x[0] 		x[1] 		x[2] 		Norma 
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000014
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000005 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000013
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000012
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000011
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
0.500000 	-0.000004 	-0.523599 	0.000010
